Category,Sub-Category,Region,Country,State,City,Segment,Product Name,Product ID,Customer Name,Customer ID,Ship Mode,Order ID,Year,Quarter,Value Column Name,Value
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 2","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 2","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 3","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2014","Qtr 4","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Profit","-35.9058"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Quantity","3"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Sales","359.05799999999994"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Sales - Sum of Profit","394.96379999999994"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","(Sum of Sales - Sum of Profit)%","10.999999999999998"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Sales - Sum of Quantity","356.05799999999994"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","(Sum of Sales - Sum of Quantity)%","118.68599999999998"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","Sum of Quantity - Sum of Profit","38.9058"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 1","(Sum of Quantity - Sum of Profit)%","1.0835519609645239"
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 2","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 3","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2015","Qtr 4","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","Sum of Sales",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Illinois","Peoria","Home Office","Sauder Inglewood Library Bookcases","FUR-BO-10000362","Dennis Pardue","DP-13390","First Class","CA-2015-118423","2016","Qtr 1","Sum of Sales - Sum of Quantity",
